Label;Id;Group;followersCount
_anthonyv5;21;3;65
_asilisa_;83;3;29
_ColinFay;218;2;4601
_MarZamora;162;3;36
0ttlngr;285;2;154
AdamGruer;135;2;407
agalii_;201;3;28
AgnesSchneider1;14;3;61
aiprgirl;219;2;102011
AjitJaokar;303;2;11259
AKitsche;81;2;27
aladinzo;99;1;98
aleh_robot;243;3;193
alel_domi;36;3;91
alice_data;294;2;3109
alnisb;157;1;560
AltunaAkalin;292;3;378
ameisen_strasse;68;2;462
AnahiMartin_;185;3;137
analiita15;47;3;162
AnalyticsPanda;316;3;1157
AnnaCaceres6;131;1;54
annakrystalli;171;2;1514
aperianez;57;4;86
aprettyaday;118;3;157
ardalby71;82;1;1364
askdrstats;167;2;2392
azaleareyaguila;116;3;25
BabbelJobs;90;3;NA
BelenSays;35;3;1074
bergautier;119;2;243
BeST_MYM;208;3;85
bhadra30;272;3;487
Bigggggg_Al;12;3;315
blog_SLR;64;2;1065
blumoestit;84;3;40
Brankonikolic1;53;1;1298
brunoresearch;10;1;182
bugrabalkac;241;1;882
burak_guenhan;188;2;148
c_southwood;187;2;5052
CaffeLinux;104;3;1461
CaLeyNu;70;1;151
Camnicollet;152;1;2
cantoflor_87;142;1;194
Carlosal1015;85;3;76
CarmeloFerrai;284;3;505
cathelaing24;278;3;848
CathyArnold94;132;3;336
ceciliadolago;15;1;356
chbergma;315;3;1734
chickTechMTL;127;1;110
chrissyatmango;246;2;258
ChristEd930427;19;2;335
ChristinaLeuker;32;3;194
ChristinZasada;173;3;87
ClaudiaKgc;54;1;178
clavitolo;289;1;670
cmbosancianu;33;3;228
codeforS;199;3;1409
corrieaar;174;4;69
course_hour;180;2;371
ctietze91;39;3;31
DallasRladies;23;1;23
daniel_vallejo;273;4;255
darokun;179;1;593
darwin_jurado;13;1;22
Data_Sue_ATX;110;1;515
data2day;43;3;239
DataDuke;20;3;1313
datasocietyco;177;2;22427
DataTeka;109;1;74
davidmeza1;304;1;777
DayannaTipan;128;1;70
didumdida;306;3;485
DigiCareersGov;184;3;6360
DrScranto;250;1;438
drshivaha;192;2;164
dsup_lx;61;2;51
e_guenther;86;3;51
eamcvey;279;2;1125
earlconf;298;2;2247
einhorntee;198;3;328
eleafeit;270;3;727
elpidiofilho;299;2;1081
ErreEspanol;133;3;175
erum2018;140;2;891
EvaMaeRey;295;3;236
eVmoinworld;256;3;1447
FabioFavusMaxim;67;2;382
fabirasgado;59;3;756
FahrradOutlet;166;3;100
fede_defe_c_;134;3;22
FioreFloresC;25;4;286
fleischer_julia;96;3;181
FranLoew;120;3;288
gabnascimento;34;3;1721
gachisbar;231;1;194
gdequeiroz;314;1;2972
gendergapgrader;276;4;1727
geografiard;226;1;624
Geraldine_11_08;55;1;64
gerardo_damian;24;3;65
ggCarrots;9;1;NA
GoddessCocco;194;1;85
goodmansasha;51;4;505
gr4ph_n3uro;244;3;7
hclarosh;263;1;141
helenajambor;310;3;726
HerrRMK;31;3;25
hfcfrick;317;2;1104
hsvab;204;1;351
I_amPolina;176;3;19
I99666;11;3;61
Imaculate3;126;4;1428
Impulsleistung;214;3;539
InnV777;169;3;9
isabel_lafaia;213;1;36
IsabellaGhement;216;2;1643
IsabellaGollini;182;1;442
IT_Kollektiv;257;3;394
jakschmi;144;2;111
javiergodoy;115;3;11102
JEasterMan;95;3;87
JenKnauf;16;1;138
JillianReganMPH;94;1;2164
jitinkapila;228;2;642
joannaniec;205;1;85
joermungandr;307;4;1076
johannh;259;3;288
johanreventlow;79;2;87
journocode;150;3;1587
JuliaGustavsen;264;2;670
Julietarcuellar;163;3;156
jvddorpe;111;2;49
karlacirce;28;3;185
KateLaskowski;160;3;426
kburlesolsen;156;1;21
Klatschmohn_92;291;3;126
kom_256;129;3;2904
lakshmansamanth;220;2;52
larnsce;247;2;1078
larrykim;42;3;795670
Laura_Gil_V;206;4;41
LaurenceEFrank;275;4;91
Laurych83;268;3;467
LearnRinaDay;293;1;1026
ledell;313;2;4408
leleedavid;300;2;170
leN_a;302;3;240
LindseyDietz13;50;1;23
LuigiBiagini;197;1;848
m_hoehle;252;2;309
MackoP00h;5;3;320
mahjabyn;114;1;383
MangoTheCat;245;2;3793
mariabloec;65;3;167
MariannaFoos;242;1;359
MarkLaVenia;30;1;18
mawhy;91;2;322
maxheld;71;3;537
mdsumner;210;2;1346
meetup_r_nantes;224;2;243
Miriam5ht;215;3;348
mmmpork;80;2;714
mojraj75;190;1;132
MonaDeFlamant;193;3;116
monaparizadeh;56;3;147
Montreal_AI;223;4;493815
Moshe_Hoffman;155;3;2003
motongorichacha;29;3;42
mparbel;41;3;521
mrhzcn;58;2;529
MsHanTil;186;3;35
muuksi;147;3;115
n_neudorfer;103;3;35
naox14;222;1;233
NNovick;225;3;712
noatamir;260;3;551
novocaro;249;3;54
NumFOCUS;189;4;8710
OddoAri;76;3;171
odsc;191;2;40533
oni__on;161;3;24
OtherAle;6;1;308
pacehrb;158;2;2332
PAdhokshaja;209;2;319
pageinini;277;3;419
patrickhausmann;230;2;305
permadesign;254;2;93
pochitoinversor;130;3;451
praladde;265;3;139
Punam3dx;251;3;234
PyData;172;4;27982
quazi_ziaur;237;3;70
R_grrrl_;282;2;131
r_stuttgart;77;2;47
raeuberhose;148;3;5177
RbrtMx;88;3;0
reallytallguy77;170;4;444
RJobListings;211;2;1977
RLadies_LP;3;1;30
RLadiesAdelaide;168;1;219
RLadiesAustin;221;1;409
RLadiesBA;212;1;1051
RLadiesBelgrade;138;1;205
RLadiesBerlin;2;3;NA
RLadiesBoston;236;1;542
RladiesBrussels;89;1;168
RLadiesBuff;151;1;82
RLadiesCapeTown;183;1;232
RLadiesColumbus;311;1;372
RLadiesCT;238;1;213
RLadiesCville;69;1;159
RLadiesDublin;207;1;NA
RLadiesGlobal;319;3;5787
RLadiesIstanbul;301;1;955
RLadiesIzmir;281;1;95
RLadiesLausanne;72;1;185
RLadiesLboro;49;1;85
RLadiesLivUK;107;1;292
RLadiesLx;267;1;387
RLadiesMAD;318;1;1344
RLadiesManchest;234;1;428
RLadiesMelb;309;1;846
RLadiesMunich;178;1;265
RLadiesMza;18;1;115
RLadiesNash;312;1;420
RLadiesNatal;124;1;171
RLadiesNYC;253;1;725
RLadiesOrlando;153;1;330
RLadiesPDX;136;1;140
RLadiesRio;101;1;216
RLadiesSF;290;1;1415
RLadiesTampa;38;1;59
RLadiesTbilisi;235;1;320
RLadiesTC;98;1;175
RLadiesTucson;87;1;127
RLadiesVan;73;1;259
RLesur;62;2;302
rmemestats;78;2;368
rmnppt;1;2;664
RosanaFerrero;113;3;433
RStudioJoe;288;2;1287
runimoko;121;3;131
rushadFaridi;66;1;61
S_Owla;44;3;457
sabrinajmayer;105;3;140
SamOoonoo779;261;3;456
SanaBRK;122;3;5
sanasrk0199;248;3;838
Sanemavcil;146;3;NA
SanghaChick;202;1;472
ScientistSMC;26;1;142
SeedGym;97;4;1062
shankargopal89;108;1;605
Sheffield_R_;240;2;531
SherlockpHolmes;175;2;2076
SilviculturaFCF;145;3;181
SK_convergence;63;1;205
slideroolz;165;1;328
smgdk;283;3;180
SoroorHediyeh;229;4;257
Souq4Analytics;287;2;382
SSNAR17;181;2;114
StacyRecalla;48;3;179
startpunkt;123;3;52
statredd;269;2;53
StefanieButland;297;2;1567
Steffi_Giersz;159;3;156
stejc;255;3;26
StephdeSilva;286;2;1580
Stevethomasgb;17;2;551
sthenes;117;3;578
stoekkane;102;2;126
Subbu56715036;100;3;0
SupplyR;203;2;250
SuzanBaert;75;2;704
T_Weissgerber;271;3;731
Tatjana_Kec;60;1;306
TeresaOM;137;3;251
thinkR_fr;227;2;1749
thiyangt;27;3;45
timelyportfolio;40;2;3432
TimRadtke;305;2;117
tobi_yox;164;3;58
tobmaster;149;3;1522
toridykes;93;3;1191
ursulaxanadu;52;3;407
vaishalisvp;92;3;391
vbern;112;1;485
Verynace;22;1;136
vikesh_koul;143;2;530
vilsurr;154;4;187
VivienGreiwe;266;3;101
VogtVerena;8;3;46
VPannabecker;232;4;936
VUmulisa;45;3;81
wanaw_bln;46;3;46
webster_neal;141;1;828
wendydevolder;200;3;4721
whyRconf;37;1;130
WiDS_Conference;258;4;5270
wimlds;296;4;6060
WiMLworkshop;280;4;5459
WireMonkey;74;1;360
WomenAffinity;196;1;200
WomenEPN;217;4;1490
WomenInDataNYC;274;4;916
WWCodeBerlin;262;3;743
yarishj;106;3;1112
ytyeh;308;3;26
zabormetrics;139;2;463
zaziemo;125;3;2102
ZazzValette;7;2;246
Zofiathewitch;233;2;735
zumkley;4;1;5
ZurichRUsers;239;2;309
zzeynepersoy;195;3;164
