"","name","days","died","species"
"1",TRUE,323,TRUE,"geranium"
"2",TRUE,134,TRUE,"basil"
"3",TRUE,229,TRUE,"basil"
"4",TRUE,47,TRUE,"geranium"
"5",FALSE,195,TRUE,"pachira"
"6",TRUE,132,TRUE,"basil"
"7",FALSE,247,TRUE,"cactus"
"8",TRUE,65,TRUE,"pachira"
"9",FALSE,224,TRUE,"pachira"
"10",TRUE,28,TRUE,"basil"
"11",TRUE,162,TRUE,"geranium"
"12",FALSE,113,TRUE,"pachira"
"13",FALSE,268,TRUE,"basil"
"14",FALSE,38,TRUE,"pachira"
"15",FALSE,230,TRUE,"pachira"
"16",TRUE,131,TRUE,"basil"
"17",TRUE,39,FALSE,"pachira"
"18",FALSE,46,FALSE,"cactus"
"19",TRUE,170,TRUE,"pachira"
"20",FALSE,161,FALSE,"cactus"
"21",TRUE,357,FALSE,"cactus"
"22",TRUE,143,TRUE,"cactus"
"23",FALSE,275,TRUE,"geranium"
"24",FALSE,15,FALSE,"cactus"
"25",TRUE,280,TRUE,"basil"
"26",TRUE,68,TRUE,"cactus"
"27",FALSE,119,TRUE,"pachira"
"28",TRUE,153,TRUE,"pachira"
"29",TRUE,102,FALSE,"basil"
"30",FALSE,253,TRUE,"pachira"
"31",TRUE,323,TRUE,"basil"
"32",TRUE,134,TRUE,"basil"
"33",FALSE,168,TRUE,"basil"
"34",FALSE,165,TRUE,"pachira"
"35",TRUE,155,TRUE,"geranium"
"36",FALSE,239,TRUE,"cactus"
"37",TRUE,55,FALSE,"basil"
"38",TRUE,170,TRUE,"basil"
"39",FALSE,264,TRUE,"geranium"
"40",TRUE,12,TRUE,"basil"
"41",FALSE,67,TRUE,"pachira"
"42",FALSE,10,TRUE,"pachira"
"43",TRUE,282,TRUE,"pachira"
"44",FALSE,116,FALSE,"basil"
"45",FALSE,66,TRUE,"basil"
"46",FALSE,53,FALSE,"basil"
"47",TRUE,222,FALSE,"cactus"
"48",FALSE,256,TRUE,"cactus"
"49",FALSE,170,TRUE,"basil"
"50",TRUE,177,TRUE,"geranium"
"51",TRUE,90,TRUE,"basil"
"52",FALSE,275,TRUE,"basil"
"53",TRUE,232,FALSE,"basil"
"54",TRUE,198,TRUE,"geranium"
"55",FALSE,255,TRUE,"geranium"
"56",TRUE,184,TRUE,"pachira"
"57",FALSE,55,TRUE,"basil"
"58",TRUE,33,TRUE,"geranium"
"59",TRUE,213,TRUE,"cactus"
"60",TRUE,71,FALSE,"geranium"
"61",TRUE,86,FALSE,"pachira"
"62",TRUE,122,FALSE,"cactus"
"63",TRUE,6,TRUE,"pachira"
"64",TRUE,14,FALSE,"pachira"
"65",TRUE,328,TRUE,"basil"
"66",TRUE,247,TRUE,"basil"
"67",FALSE,169,TRUE,"basil"
"68",TRUE,363,FALSE,"cactus"
"69",FALSE,10,TRUE,"basil"
"70",TRUE,243,TRUE,"pachira"
"71",FALSE,43,FALSE,"cactus"
"72",TRUE,98,TRUE,"geranium"
"73",FALSE,164,FALSE,"basil"
"74",FALSE,270,TRUE,"pachira"
"75",TRUE,303,TRUE,"pachira"
"76",FALSE,293,TRUE,"geranium"
"77",TRUE,75,FALSE,"pachira"
"78",TRUE,270,TRUE,"cactus"
"79",FALSE,187,TRUE,"geranium"
"80",TRUE,313,TRUE,"pachira"
"81",TRUE,363,TRUE,"geranium"
"82",FALSE,329,TRUE,"basil"
"83",TRUE,67,TRUE,"cactus"
"84",TRUE,242,TRUE,"cactus"
"85",FALSE,285,TRUE,"pachira"
"86",TRUE,179,TRUE,"pachira"
"87",TRUE,158,TRUE,"geranium"
"88",TRUE,294,TRUE,"pachira"
"89",FALSE,2,TRUE,"pachira"
"90",FALSE,231,TRUE,"cactus"
"91",FALSE,326,TRUE,"pachira"
"92",FALSE,4,TRUE,"pachira"
"93",FALSE,321,FALSE,"cactus"
"94",FALSE,190,TRUE,"basil"
"95",FALSE,83,TRUE,"pachira"
"96",FALSE,78,TRUE,"basil"
"97",FALSE,100,TRUE,"basil"
"98",TRUE,102,TRUE,"geranium"
"99",FALSE,45,FALSE,"basil"
"100",FALSE,181,TRUE,"geranium"
"101",TRUE,187,TRUE,"pachira"
"102",FALSE,288,FALSE,"basil"
"103",FALSE,342,TRUE,"geranium"
"104",FALSE,10,FALSE,"basil"
"105",TRUE,27,TRUE,"cactus"
"106",TRUE,265,TRUE,"pachira"
"107",TRUE,17,FALSE,"cactus"
"108",TRUE,127,TRUE,"basil"
"109",FALSE,71,TRUE,"cactus"
"110",TRUE,125,TRUE,"geranium"
"111",TRUE,90,FALSE,"basil"
"112",FALSE,339,FALSE,"cactus"
"113",TRUE,301,TRUE,"pachira"
"114",TRUE,19,TRUE,"pachira"
"115",FALSE,200,TRUE,"pachira"
"116",FALSE,175,TRUE,"geranium"
"117",FALSE,59,TRUE,"basil"
"118",TRUE,153,TRUE,"geranium"
"119",TRUE,306,FALSE,"basil"
"120",FALSE,114,TRUE,"pachira"
"121",FALSE,287,TRUE,"pachira"
"122",TRUE,138,TRUE,"pachira"
"123",TRUE,196,TRUE,"pachira"
"124",TRUE,83,FALSE,"cactus"
"125",TRUE,333,TRUE,"pachira"
"126",TRUE,330,TRUE,"basil"
"127",FALSE,271,FALSE,"cactus"
"128",FALSE,232,TRUE,"basil"
"129",TRUE,145,TRUE,"geranium"
"130",FALSE,212,TRUE,"basil"
"131",TRUE,197,TRUE,"basil"
"132",FALSE,125,FALSE,"basil"
"133",FALSE,51,FALSE,"cactus"
"134",FALSE,330,TRUE,"basil"
"135",TRUE,198,TRUE,"pachira"
"136",TRUE,193,TRUE,"pachira"
"137",FALSE,54,TRUE,"pachira"
"138",FALSE,301,TRUE,"basil"
"139",TRUE,189,TRUE,"basil"
"140",FALSE,22,TRUE,"geranium"
"141",TRUE,127,FALSE,"cactus"
"142",TRUE,62,TRUE,"cactus"
"143",TRUE,135,FALSE,"cactus"
"144",TRUE,149,TRUE,"pachira"
"145",FALSE,8,TRUE,"basil"
"146",TRUE,31,FALSE,"pachira"
"147",FALSE,119,TRUE,"basil"
"148",TRUE,119,FALSE,"cactus"
"149",FALSE,167,TRUE,"cactus"
"150",FALSE,76,TRUE,"geranium"
"151",FALSE,270,TRUE,"pachira"
"152",TRUE,4,FALSE,"basil"
"153",FALSE,47,TRUE,"pachira"
"154",FALSE,211,TRUE,"pachira"
"155",TRUE,83,FALSE,"basil"
"156",TRUE,141,TRUE,"geranium"
"157",TRUE,206,TRUE,"geranium"
"158",FALSE,160,TRUE,"cactus"
"159",FALSE,301,TRUE,"pachira"
"160",FALSE,102,TRUE,"basil"
"161",FALSE,257,TRUE,"pachira"
"162",FALSE,286,TRUE,"geranium"
"163",TRUE,162,TRUE,"geranium"
"164",FALSE,233,TRUE,"pachira"
"165",FALSE,308,TRUE,"pachira"
"166",FALSE,190,TRUE,"pachira"
"167",FALSE,167,TRUE,"geranium"
"168",TRUE,82,FALSE,"pachira"
"169",FALSE,165,TRUE,"basil"
"170",FALSE,164,TRUE,"pachira"
"171",FALSE,2,TRUE,"geranium"
"172",TRUE,182,TRUE,"pachira"
"173",TRUE,120,TRUE,"basil"
"174",FALSE,136,TRUE,"pachira"
"175",FALSE,11,TRUE,"pachira"
"176",TRUE,70,FALSE,"basil"
"177",FALSE,309,TRUE,"basil"
"178",TRUE,90,TRUE,"basil"
"179",TRUE,89,FALSE,"pachira"
"180",TRUE,232,FALSE,"basil"
"181",TRUE,36,TRUE,"basil"
"182",FALSE,251,FALSE,"cactus"
"183",FALSE,90,TRUE,"basil"
"184",FALSE,53,TRUE,"basil"
"185",TRUE,146,TRUE,"pachira"
"186",TRUE,326,TRUE,"pachira"
"187",FALSE,7,FALSE,"basil"
"188",FALSE,294,TRUE,"pachira"
"189",TRUE,299,TRUE,"pachira"
"190",TRUE,282,FALSE,"basil"
"191",TRUE,209,TRUE,"basil"
"192",TRUE,179,FALSE,"cactus"
"193",FALSE,340,TRUE,"basil"
"194",FALSE,9,TRUE,"pachira"
"195",TRUE,123,TRUE,"pachira"
"196",TRUE,208,TRUE,"geranium"
"197",FALSE,123,TRUE,"pachira"
"198",FALSE,163,TRUE,"pachira"
"199",FALSE,143,TRUE,"cactus"
"200",TRUE,26,FALSE,"basil"
"201",TRUE,168,TRUE,"basil"
"202",FALSE,2,TRUE,"geranium"
"203",FALSE,261,TRUE,"basil"
"204",TRUE,46,FALSE,"geranium"
"205",TRUE,329,TRUE,"basil"
"206",TRUE,313,TRUE,"geranium"
"207",TRUE,66,TRUE,"cactus"
"208",TRUE,94,FALSE,"basil"
"209",FALSE,96,TRUE,"pachira"
"210",FALSE,3,TRUE,"pachira"
"211",TRUE,241,TRUE,"geranium"
"212",TRUE,236,TRUE,"geranium"
"213",TRUE,103,TRUE,"pachira"
"214",FALSE,39,TRUE,"pachira"
"215",TRUE,199,TRUE,"geranium"
"216",TRUE,73,TRUE,"basil"
"217",TRUE,339,TRUE,"basil"
"218",TRUE,142,TRUE,"basil"
"219",FALSE,100,TRUE,"basil"
"220",FALSE,260,TRUE,"cactus"
"221",TRUE,166,TRUE,"basil"
"222",TRUE,187,FALSE,"basil"
"223",FALSE,349,TRUE,"basil"
"224",FALSE,182,TRUE,"geranium"
"225",TRUE,73,FALSE,"basil"
"226",TRUE,171,FALSE,"basil"
"227",TRUE,275,TRUE,"pachira"
"228",TRUE,12,FALSE,"cactus"
"229",FALSE,9,TRUE,"basil"
"230",TRUE,25,FALSE,"basil"
"231",TRUE,93,TRUE,"basil"
"232",TRUE,54,FALSE,"pachira"
"233",TRUE,310,FALSE,"cactus"
"234",FALSE,192,TRUE,"pachira"
"235",TRUE,245,TRUE,"geranium"
"236",FALSE,102,TRUE,"basil"
"237",FALSE,314,TRUE,"pachira"
"238",FALSE,43,TRUE,"cactus"
"239",FALSE,158,TRUE,"geranium"
"240",FALSE,71,FALSE,"cactus"
"241",TRUE,201,TRUE,"geranium"
"242",TRUE,175,TRUE,"geranium"
"243",FALSE,104,FALSE,"cactus"
"244",TRUE,333,TRUE,"cactus"
"245",FALSE,106,TRUE,"pachira"
"246",FALSE,138,FALSE,"basil"
"247",TRUE,139,TRUE,"geranium"
"248",FALSE,289,TRUE,"pachira"
"249",FALSE,291,TRUE,"geranium"
"250",TRUE,154,FALSE,"basil"
"251",TRUE,58,FALSE,"pachira"
"252",FALSE,252,FALSE,"cactus"
"253",FALSE,104,TRUE,"pachira"
"254",FALSE,189,TRUE,"geranium"
"255",FALSE,50,TRUE,"geranium"
"256",TRUE,166,TRUE,"basil"
"257",FALSE,29,TRUE,"basil"
"258",FALSE,308,TRUE,"pachira"
"259",TRUE,356,TRUE,"basil"
"260",FALSE,266,TRUE,"basil"
"261",TRUE,60,FALSE,"pachira"
"262",FALSE,303,TRUE,"geranium"
"263",TRUE,156,TRUE,"cactus"
"264",FALSE,279,TRUE,"cactus"
"265",TRUE,236,TRUE,"basil"
"266",FALSE,241,TRUE,"basil"
"267",TRUE,308,TRUE,"geranium"
"268",FALSE,319,TRUE,"cactus"
"269",TRUE,121,FALSE,"basil"
"270",FALSE,181,FALSE,"cactus"
"271",FALSE,156,FALSE,"basil"
"272",TRUE,31,FALSE,"basil"
"273",FALSE,36,TRUE,"pachira"
"274",TRUE,344,TRUE,"pachira"
"275",TRUE,279,TRUE,"basil"
"276",FALSE,300,TRUE,"basil"
"277",TRUE,150,TRUE,"geranium"
"278",FALSE,335,TRUE,"basil"
"279",TRUE,130,TRUE,"pachira"
"280",TRUE,358,TRUE,"cactus"
"281",FALSE,352,FALSE,"cactus"
"282",FALSE,276,TRUE,"pachira"
"283",TRUE,34,TRUE,"pachira"
"284",TRUE,214,TRUE,"pachira"
"285",FALSE,51,TRUE,"cactus"
"286",TRUE,340,TRUE,"basil"
"287",TRUE,168,FALSE,"basil"
"288",FALSE,307,TRUE,"pachira"
"289",TRUE,38,FALSE,"pachira"
"290",FALSE,122,TRUE,"basil"
"291",TRUE,175,TRUE,"basil"
"292",TRUE,251,TRUE,"basil"
"293",FALSE,39,TRUE,"basil"
"294",TRUE,324,FALSE,"basil"
"295",TRUE,345,TRUE,"basil"
"296",FALSE,329,TRUE,"pachira"
"297",TRUE,189,TRUE,"pachira"
"298",TRUE,211,FALSE,"cactus"
"299",FALSE,158,TRUE,"pachira"
"300",TRUE,327,TRUE,"basil"
"301",FALSE,97,FALSE,"basil"
"302",TRUE,234,TRUE,"geranium"
"303",FALSE,107,TRUE,"pachira"
"304",TRUE,63,FALSE,"cactus"
"305",FALSE,313,TRUE,"basil"
"306",FALSE,302,TRUE,"basil"
"307",TRUE,255,TRUE,"basil"
"308",TRUE,35,FALSE,"geranium"
"309",TRUE,95,FALSE,"pachira"
"310",TRUE,210,TRUE,"cactus"
"311",FALSE,362,FALSE,"basil"
"312",TRUE,131,TRUE,"pachira"
"313",FALSE,315,TRUE,"pachira"
"314",FALSE,122,FALSE,"cactus"
"315",FALSE,317,TRUE,"pachira"
"316",FALSE,324,TRUE,"cactus"
"317",TRUE,325,FALSE,"basil"
"318",FALSE,273,FALSE,"cactus"
"319",TRUE,285,TRUE,"pachira"
"320",TRUE,297,TRUE,"basil"
"321",FALSE,30,TRUE,"pachira"
"322",TRUE,350,TRUE,"cactus"
"323",TRUE,258,TRUE,"cactus"
"324",TRUE,352,TRUE,"geranium"
"325",FALSE,58,FALSE,"basil"
"326",FALSE,226,TRUE,"pachira"
"327",TRUE,356,FALSE,"cactus"
"328",TRUE,210,TRUE,"basil"
"329",TRUE,338,FALSE,"basil"
"330",FALSE,211,FALSE,"basil"
"331",FALSE,348,TRUE,"geranium"
"332",TRUE,310,TRUE,"basil"
"333",FALSE,266,TRUE,"pachira"
"334",FALSE,274,TRUE,"geranium"
"335",TRUE,191,TRUE,"cactus"
"336",FALSE,135,TRUE,"geranium"
"337",FALSE,85,TRUE,"basil"
"338",FALSE,302,TRUE,"basil"
"339",FALSE,351,TRUE,"basil"
"340",FALSE,277,TRUE,"cactus"
"341",TRUE,156,FALSE,"cactus"
"342",TRUE,202,TRUE,"basil"
"343",TRUE,258,FALSE,"cactus"
"344",TRUE,332,TRUE,"pachira"
"345",FALSE,53,TRUE,"pachira"
"346",TRUE,104,TRUE,"pachira"
"347",FALSE,166,FALSE,"cactus"
"348",TRUE,223,TRUE,"basil"
"349",FALSE,154,TRUE,"pachira"
"350",FALSE,66,TRUE,"basil"
"351",TRUE,199,TRUE,"pachira"
"352",FALSE,55,TRUE,"pachira"
"353",FALSE,205,TRUE,"pachira"
"354",FALSE,5,FALSE,"basil"
"355",FALSE,200,TRUE,"geranium"
"356",TRUE,223,TRUE,"pachira"
"357",FALSE,326,TRUE,"geranium"
"358",TRUE,334,FALSE,"basil"
"359",TRUE,30,TRUE,"cactus"
"360",FALSE,253,FALSE,"cactus"
"361",FALSE,50,TRUE,"cactus"
"362",FALSE,126,FALSE,"basil"
"363",FALSE,125,TRUE,"pachira"
"364",FALSE,265,TRUE,"pachira"
"365",FALSE,24,FALSE,"cactus"
"366",TRUE,78,TRUE,"cactus"
"367",TRUE,197,TRUE,"geranium"
"368",FALSE,277,TRUE,"basil"
"369",TRUE,202,TRUE,"pachira"
"370",FALSE,253,TRUE,"pachira"
"371",TRUE,128,TRUE,"basil"
"372",TRUE,321,TRUE,"pachira"
"373",FALSE,230,TRUE,"pachira"
"374",TRUE,180,TRUE,"pachira"
"375",FALSE,147,TRUE,"cactus"
"376",TRUE,213,TRUE,"geranium"
"377",FALSE,289,TRUE,"geranium"
"378",FALSE,50,TRUE,"pachira"
"379",FALSE,2,TRUE,"basil"
"380",TRUE,189,TRUE,"geranium"
"381",FALSE,27,TRUE,"basil"
"382",FALSE,148,TRUE,"pachira"
"383",TRUE,168,TRUE,"pachira"
"384",FALSE,47,TRUE,"pachira"
"385",TRUE,261,FALSE,"cactus"
"386",TRUE,211,TRUE,"basil"
"387",TRUE,209,FALSE,"cactus"
"388",FALSE,258,TRUE,"pachira"
"389",TRUE,41,TRUE,"basil"
"390",TRUE,283,TRUE,"basil"
"391",FALSE,98,FALSE,"cactus"
"392",TRUE,177,TRUE,"pachira"
"393",FALSE,320,TRUE,"pachira"
"394",TRUE,86,TRUE,"geranium"
"395",TRUE,248,TRUE,"basil"
"396",FALSE,28,TRUE,"basil"
"397",TRUE,13,FALSE,"pachira"
"398",FALSE,218,TRUE,"pachira"
"399",FALSE,314,TRUE,"basil"
"400",FALSE,92,TRUE,"pachira"
"401",TRUE,141,TRUE,"basil"
"402",TRUE,347,TRUE,"pachira"
"403",FALSE,176,TRUE,"pachira"
"404",TRUE,265,TRUE,"basil"
"405",TRUE,296,TRUE,"basil"
"406",TRUE,43,FALSE,"basil"
"407",TRUE,248,TRUE,"pachira"
"408",TRUE,82,TRUE,"basil"
"409",FALSE,162,TRUE,"pachira"
"410",TRUE,130,TRUE,"basil"
"411",FALSE,130,TRUE,"pachira"
"412",FALSE,40,TRUE,"cactus"
"413",FALSE,216,TRUE,"geranium"
"414",FALSE,78,TRUE,"geranium"
"415",TRUE,272,TRUE,"geranium"
"416",TRUE,303,FALSE,"basil"
"417",TRUE,252,TRUE,"basil"
"418",TRUE,205,FALSE,"basil"
"419",FALSE,281,TRUE,"geranium"
"420",FALSE,183,TRUE,"geranium"
"421",FALSE,230,FALSE,"cactus"
"422",TRUE,28,TRUE,"pachira"
"423",FALSE,28,TRUE,"basil"
"424",FALSE,175,TRUE,"basil"
"425",TRUE,346,TRUE,"pachira"
"426",FALSE,55,TRUE,"basil"
"427",FALSE,243,TRUE,"geranium"
"428",FALSE,15,TRUE,"pachira"
"429",FALSE,205,TRUE,"pachira"
"430",FALSE,154,TRUE,"pachira"
"431",TRUE,9,TRUE,"basil"
"432",TRUE,116,TRUE,"pachira"
"433",FALSE,101,TRUE,"pachira"
"434",FALSE,144,TRUE,"basil"
"435",FALSE,89,TRUE,"geranium"
"436",TRUE,150,TRUE,"pachira"
"437",FALSE,263,FALSE,"cactus"
"438",FALSE,202,TRUE,"pachira"
"439",FALSE,211,FALSE,"cactus"
"440",TRUE,261,FALSE,"cactus"
"441",TRUE,311,TRUE,"pachira"
"442",FALSE,250,TRUE,"basil"
"443",FALSE,254,TRUE,"geranium"
"444",FALSE,71,FALSE,"cactus"
"445",FALSE,49,TRUE,"basil"
"446",TRUE,184,TRUE,"pachira"
"447",FALSE,363,TRUE,"geranium"
"448",TRUE,269,TRUE,"basil"
"449",TRUE,86,FALSE,"pachira"
"450",FALSE,139,TRUE,"basil"
"451",TRUE,171,TRUE,"geranium"
"452",TRUE,190,TRUE,"pachira"
"453",TRUE,192,TRUE,"geranium"
"454",TRUE,115,TRUE,"pachira"
"455",TRUE,246,TRUE,"pachira"
"456",FALSE,190,TRUE,"pachira"
"457",TRUE,13,TRUE,"geranium"
"458",TRUE,261,TRUE,"basil"
"459",TRUE,286,TRUE,"geranium"
"460",FALSE,227,TRUE,"pachira"
"461",TRUE,201,TRUE,"basil"
"462",FALSE,65,TRUE,"geranium"
"463",FALSE,287,TRUE,"pachira"
"464",TRUE,293,FALSE,"basil"
"465",FALSE,153,TRUE,"pachira"
"466",FALSE,241,TRUE,"pachira"
"467",TRUE,116,TRUE,"pachira"
"468",TRUE,47,FALSE,"geranium"
"469",TRUE,309,TRUE,"basil"
"470",TRUE,228,TRUE,"pachira"
"471",TRUE,344,TRUE,"geranium"
"472",TRUE,351,FALSE,"cactus"
"473",FALSE,266,FALSE,"basil"
"474",FALSE,170,TRUE,"pachira"
"475",TRUE,156,TRUE,"pachira"
"476",FALSE,330,TRUE,"basil"
"477",FALSE,343,TRUE,"pachira"
"478",TRUE,353,TRUE,"pachira"
"479",TRUE,33,FALSE,"geranium"
"480",TRUE,121,TRUE,"geranium"
"481",TRUE,230,TRUE,"basil"
"482",TRUE,137,TRUE,"cactus"
"483",TRUE,311,TRUE,"pachira"
"484",TRUE,252,TRUE,"geranium"
"485",FALSE,62,TRUE,"pachira"
"486",FALSE,2,TRUE,"pachira"
"487",FALSE,41,TRUE,"pachira"
"488",TRUE,204,FALSE,"basil"
"489",TRUE,171,TRUE,"pachira"
"490",TRUE,235,TRUE,"pachira"
"491",TRUE,277,TRUE,"geranium"
"492",FALSE,31,TRUE,"basil"
"493",TRUE,291,FALSE,"cactus"
"494",TRUE,218,FALSE,"cactus"
"495",TRUE,247,TRUE,"pachira"
"496",TRUE,178,TRUE,"basil"
"497",FALSE,350,TRUE,"cactus"
"498",TRUE,40,TRUE,"pachira"
"499",TRUE,303,TRUE,"pachira"
"500",TRUE,180,TRUE,"geranium"
"501",FALSE,239,TRUE,"cactus"
